,image_names,iou_values,iter_time
0,Abyssinian_122,0.8223931903748568,4.530477094220685e-06
1,Abyssinian_19,0.7972535410059279,4.530477094220685e-06
2,Abyssinian_210,0.7126286825750747,4.530477094220685e-06
3,Abyssinian_24,0.8391817328011271,4.530477094220685e-06
4,Abyssinian_31,0.8485223115090966,4.530477094220685e-06
5,Abyssinian_44,0.7723715036874657,4.530477094220685e-06
6,Abyssinian_66,0.821518574133316,4.530477094220685e-06
7,Abyssinian_9,0.8587018626442692,4.530477094220685e-06
8,american_bulldog_140,0.8421427713496417,4.530477094220685e-06
9,american_bulldog_199,0.8004401854938048,4.530477094220685e-06
10,american_bulldog_95,0.7679405943887309,4.530477094220685e-06
11,basset_hound_118,0.7695865908031624,4.530477094220685e-06
12,basset_hound_14,0.7717495199668417,4.530477094220685e-06
13,basset_hound_181,0.8094810211098423,4.530477094220685e-06
14,beagle_1,0.6454525753088204,4.530477094220685e-06
15,beagle_180,0.8080440071427716,4.530477094220685e-06
16,Bengal_103,0.7161844883552362,4.530477094220685e-06
17,Bengal_147,0.8091974900924703,4.530477094220685e-06
18,Bengal_50,0.6107428390659151,4.530477094220685e-06
19,Birman_31,0.7023637107001046,4.530477094220685e-06
20,Birman_7,0.7693377538209402,4.530477094220685e-06
21,Bombay_16,0.8985884645564054,4.530477094220685e-06
22,Bombay_48,0.735158496537408,4.530477094220685e-06
23,boxer_108,0.7931321582324751,4.530477094220685e-06
24,boxer_11,0.8272328470599072,4.530477094220685e-06
25,boxer_17,0.8456221584713205,4.530477094220685e-06
26,boxer_27,0.7893886906467324,4.530477094220685e-06
27,British_Shorthair_109,0.8164834933910522,4.530477094220685e-06
28,British_Shorthair_180,0.7857588014615131,4.530477094220685e-06
29,British_Shorthair_186,0.6691852974611595,4.530477094220685e-06
30,British_Shorthair_2,0.8548289073853877,4.530477094220685e-06
31,British_Shorthair_40,0.6030346559777046,4.530477094220685e-06
32,British_Shorthair_67,0.8393034312519347,4.530477094220685e-06
33,British_Shorthair_70,0.855910675252555,4.530477094220685e-06
34,British_Shorthair_72,0.7618648103217615,4.530477094220685e-06
35,British_Shorthair_93,0.6705130279980579,4.530477094220685e-06
36,chihuahua_19,0.7307137077196958,4.530477094220685e-06
37,chihuahua_38,0.7347993150644628,4.530477094220685e-06
38,Egyptian_Mau_14,0.7466992937552563,4.530477094220685e-06
39,Egyptian_Mau_155,0.5872892831210629,4.530477094220685e-06
40,Egyptian_Mau_187,0.7730328430299478,4.530477094220685e-06
41,Egyptian_Mau_95,0.803512237586634,4.530477094220685e-06
42,english_cocker_spaniel_10,0.7419016794799269,4.530477094220685e-06
43,english_cocker_spaniel_144,0.4551174496644295,4.530477094220685e-06
44,english_cocker_spaniel_68,0.5735092237896636,4.530477094220685e-06
45,english_setter_42,0.8470661235600837,4.530477094220685e-06
46,english_setter_96,0.35986212772549475,4.530477094220685e-06
47,german_shorthaired_126,0.9012438084755091,4.530477094220685e-06
48,german_shorthaired_66,0.49298787734727834,4.530477094220685e-06
49,havanese_84,0.860222352493495,4.530477094220685e-06
50,keeshond_92,0.8263533124257358,4.530477094220685e-06
51,leonberger_100,0.7980987248559482,4.530477094220685e-06
52,leonberger_189,0.8825781455966805,4.530477094220685e-06
53,leonberger_2,0.7917042292164779,4.530477094220685e-06
54,leonberger_24,0.7619914933041354,4.530477094220685e-06
55,Maine_Coon_264,0.822742073514371,4.530477094220685e-06
56,Maine_Coon_3,0.7501572208386789,4.530477094220685e-06
57,Maine_Coon_43,0.7972816793134645,4.530477094220685e-06
58,Maine_Coon_79,0.7618531175182631,4.530477094220685e-06
59,Maine_Coon_89,0.6686109501373176,4.530477094220685e-06
60,newfoundland_110,0.7781520692974013,4.530477094220685e-06
61,Persian_152,0.7354366116756931,4.530477094220685e-06
62,Persian_16,0.7095217523186235,4.530477094220685e-06
63,Persian_221,0.754781282930876,4.530477094220685e-06
64,Persian_255,0.7902626921608773,4.530477094220685e-06
65,Persian_4,0.7725086345635703,4.530477094220685e-06
66,Persian_7,0.9120317304368394,4.530477094220685e-06
67,pug_13,0.8554922279792746,4.530477094220685e-06
68,pug_65,0.9007879390423054,4.530477094220685e-06
69,pug_97,0.8663893840364428,4.530477094220685e-06
70,Ragdoll_125,0.6976982173048972,4.530477094220685e-06
71,Ragdoll_188,0.8138161534726692,4.530477094220685e-06
72,Russian_Blue_171,0.6300923889133304,4.530477094220685e-06
73,Russian_Blue_180,0.7991377756830563,4.530477094220685e-06
74,Russian_Blue_199,0.6823707199384917,4.530477094220685e-06
75,Russian_Blue_212,0.5417151947277221,4.530477094220685e-06
76,Russian_Blue_24,0.7573933209647495,4.530477094220685e-06
77,Russian_Blue_35,0.6641328338935241,4.530477094220685e-06
78,Russian_Blue_8,0.7737143218383539,4.530477094220685e-06
79,Russian_Blue_95,0.7482469529055235,4.530477094220685e-06
80,saint_bernard_50,0.8414196284500165,4.530477094220685e-06
81,shiba_inu_131,0.7502293467239631,4.530477094220685e-06
82,shiba_inu_132,0.7160726842085785,4.530477094220685e-06
83,shiba_inu_140,0.4459853647496668,4.530477094220685e-06
84,shiba_inu_72,0.8022020797419785,4.530477094220685e-06
85,Siamese_128,0.7055981061133547,4.530477094220685e-06
86,Siamese_189,0.8011724878209892,4.530477094220685e-06
87,Siamese_240,0.783006321991939,4.530477094220685e-06
88,Sphynx_139,0.752595201525343,4.530477094220685e-06
89,Sphynx_25,0.7354560036903851,4.530477094220685e-06
90,Sphynx_33,0.3750473331169534,4.530477094220685e-06
91,Sphynx_37,0.686898208174804,4.530477094220685e-06
92,Sphynx_72,0.7996522797409484,4.530477094220685e-06
93,staffordshire_bull_terrier_41,0.785684350890561,4.530477094220685e-06
94,staffordshire_bull_terrier_67,0.5843764051833381,4.530477094220685e-06
95,wheaten_terrier_1,0.8750749863870867,4.530477094220685e-06
96,wheaten_terrier_53,0.7622045790251107,4.530477094220685e-06
97,yorkshire_terrier_75,0.8917490989954758,4.530477094220685e-06
98,yorkshire_terrier_82,0.48584880023913696,4.530477094220685e-06
99,yorkshire_terrier_90,0.8372421140528945,4.530477094220685e-06
